2026-02-16 20:41:03,225 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-16 20:41:04,272 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,272 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:41:04,272 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,272 | PROTECTION_LAYER     | INFO     | Data readed: b'S', with length: 1
2026-02-16 20:41:04,272 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,272 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:41:04,273 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,273 | PROTECTION_LAYER     | INFO     | Data readed: b'C', with length: 1
2026-02-16 20:41:04,273 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,273 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-16 20:41:04,273 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,273 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-16 20:41:04,273 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,274 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-16 20:41:04,274 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,274 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:41:04,274 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,274 | PROTECTION_LAYER     | INFO     | Data readed: b'Y', with length: 1
2026-02-16 20:41:04,274 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,274 | PROTECTION_LAYER     | INFO     | Data readed: b'_', with length: 1
2026-02-16 20:41:04,275 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,275 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:41:04,275 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,275 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-16 20:41:04,276 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,276 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:41:04,276 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,276 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-16 20:41:04,277 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,277 | PROTECTION_LAYER     | INFO     | Data readed: b'S', with length: 1
2026-02-16 20:41:04,277 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,277 | PROTECTION_LAYER     | INFO     | Data readed: b'P', with length: 1
2026-02-16 20:41:04,277 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,277 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:41:04,277 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,278 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-16 20:41:04,278 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,278 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:41:04,278 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,278 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-16 20:41:04,278 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,278 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:41:04,278 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,279 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:41:04,279 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,279 | PROTECTION_LAYER     | INFO     | Data readed: b'}', with length: 1
2026-02-16 20:41:04,279 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,279 | PROTECTION_LAYER     | INFO     | Data readed: b'\x01', with length: 1
2026-02-16 20:41:04,279 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,279 | PROTECTION_LAYER     | INFO     | Data readed: b'\x02', with length: 1
2026-02-16 20:41:04,280 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,280 | PROTECTION_LAYER     | INFO     | Data readed: b'\x03', with length: 1
2026-02-16 20:41:04,280 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,280 | PROTECTION_LAYER     | INFO     | Data readed: b'\x01', with length: 1
2026-02-16 20:41:04,280 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,280 | PROTECTION_LAYER     | INFO     | Data readed: b'\x01', with length: 1
2026-02-16 20:41:04,280 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,280 | PROTECTION_LAYER     | INFO     | Data readed: b'\x01', with length: 1
2026-02-16 20:41:04,281 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,281 | PROTECTION_LAYER     | INFO     | Data readed: b'{', with length: 1
2026-02-16 20:41:04,281 | SECURITY_LAYER       | INFO     | Available modules: ['SECURITY_TRANSPARENT', 'SECURITY_RSA']
2026-02-16 20:41:04,281 | SECURITY_LAYER       | INFO     | Selected module: SECURITY_TRANSPARENT
2026-02-16 20:41:04,282 | SECURITY_LAYER       | INFO     | Local configurations generated
2026-02-16 20:41:04,283 | SECURITY_LAYER       | INFO     | Negotiating algorithm model: SIMMETRIC
2026-02-16 20:41:04,281 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,283 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:41:04,283 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,283 | PROTECTION_LAYER     | INFO     | Data readed: b'M', with length: 1
2026-02-16 20:41:04,284 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,284 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-16 20:41:04,284 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,284 | PROTECTION_LAYER     | INFO     | Data readed: b'D', with length: 1
2026-02-16 20:41:04,284 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,284 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-16 20:41:04,284 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,285 | PROTECTION_LAYER     | INFO     | Data readed: b'L', with length: 1
2026-02-16 20:41:04,285 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,285 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:41:04,285 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,283 | PROTECTION_LAYER     | INFO     | Sendind data: 979, to the connection: 1
2026-02-16 20:41:04,286 | TRANSPORT_TCP_IP     | INFO     | Sending data to the connection
2026-02-16 20:41:04,286 | TRANSPORT_TCP_IP     | INFO     | Data sended successfully: 1186
2026-02-16 20:41:04,286 | SECURITY_LAYER       | INFO     | Local symmetric keys sended
2026-02-16 20:41:04,286 | PROTECTION_LAYER     | INFO     | Data readed: b'_', with length: 1
2026-02-16 20:41:04,286 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,287 | PROTECTION_LAYER     | INFO     | Data readed: b'C', with length: 1
2026-02-16 20:41:04,287 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,287 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-16 20:41:04,287 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,287 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-16 20:41:04,288 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,288 | PROTECTION_LAYER     | INFO     | Data readed: b'F', with length: 1
2026-02-16 20:41:04,288 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,288 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-16 20:41:04,288 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,288 | PROTECTION_LAYER     | INFO     | Data readed: b'G', with length: 1
2026-02-16 20:41:04,288 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,289 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-16 20:41:04,289 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,289 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-16 20:41:04,289 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,289 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:41:04,289 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,289 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:41:04,290 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,290 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-16 20:41:04,290 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,290 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-16 20:41:04,290 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,290 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-16 20:41:04,290 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,290 | PROTECTION_LAYER     | INFO     | Data readed: b'S', with length: 1
2026-02-16 20:41:04,291 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,291 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:41:04,291 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,291 | PROTECTION_LAYER     | INFO     | Data readed: b':', with length: 1
2026-02-16 20:41:04,291 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,291 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:41:04,291 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,291 | PROTECTION_LAYER     | INFO     | Data readed: b'{', with length: 1
2026-02-16 20:41:04,292 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,292 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:41:04,292 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,292 | PROTECTION_LAYER     | INFO     | Data readed: b'P', with length: 1
2026-02-16 20:41:04,293 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,293 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-16 20:41:04,293 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,293 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-16 20:41:04,293 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,293 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-16 20:41:04,293 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,294 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:41:04,294 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,294 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:41:04,294 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,294 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:41:04,294 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,294 | PROTECTION_LAYER     | INFO     | Data readed: b'_', with length: 1
2026-02-16 20:41:04,295 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,295 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:41:04,295 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,295 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-16 20:41:04,295 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,295 | PROTECTION_LAYER     | INFO     | Data readed: b'C', with length: 1
2026-02-16 20:41:04,295 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,296 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-16 20:41:04,296 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,296 | PROTECTION_LAYER     | INFO     | Data readed: b'Y', with length: 1
2026-02-16 20:41:04,296 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,296 | PROTECTION_LAYER     | INFO     | Data readed: b'P', with length: 1
2026-02-16 20:41:04,296 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,296 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:41:04,296 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,297 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-16 20:41:04,297 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,297 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-16 20:41:04,297 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:41:04,297 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-16 20:41:04,298 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
